dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,label
0.001022,udp,dns,CON,2,2,130,162,2935.420795,31,29,508806.2813,634050.875,0.01,0.007,Normal
0.866193,tcp,-,FIN,10,6,2516,268,17.317157,254,252,20919.125,2068.822998,96.139333,147.185203,Attack
1.369872,tcp,-,FIN,40,42,2558,23162,59.129613,31,29,14570.70508,132047.375,35.117128,33.397928,Normal
9e-06,sprite-rpc,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.001287,udp,dns,CON,2,2,146,178,2331.002293,31,29,453768.4375,553224.5625,0.008,0.008,Normal
9e-06,vines,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
6e-06,pvp,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
5.091967,tcp,pop3,FIN,50,226,2252,276251,54.006633,62,252,3467.422363,432098.625,103.912099,22.363813,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
0.885993,tcp,http,FIN,60,14,68197,612,82.393427,254,252,605521.6875,5137.738281,14.482492,61.941691,Attack
0.016066,tcp,-,FIN,16,18,1540,1644,2054.027155,31,29,719034.0,773310.125,1.0498,0.918706,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.605205,tcp,http,FIN,10,8,860,1122,28.089656,62,252,10231.24414,12980.72559,67.245,73.508859,Attack
4.174802,tcp,pop3,FIN,22,34,1030,23658,13.174278,62,252,1885.598511,44003.04688,198.768952,125.373817,Attack
23.268108,sctp,-,CON,250,24,248562,1652,11.732797,254,60,85118.39063,544.608093,93.446219,306.675,Attack
0.491569,tcp,ftp,FIN,14,12,1200,846,50.857559,254,252,18145.97656,12628.94922,36.289691,41.510547,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.193843,tcp,http,FIN,10,6,978,268,77.382209,254,252,36359.32031,9244.594727,19.949556,35.876801,Attack
1.369859,tcp,http,FIN,16,50,1008,60523,47.45014,62,252,5518.816406,346388.9375,91.257398,26.480042,Attack
0.292829,tcp,http,FIN,10,10,796,3742,64.884282,62,252,19588.22266,92012.74219,32.437667,29.979333,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
5e-06,skip,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
0.018041,tcp,-,FIN,16,18,1540,1644,1829.166921,31,29,640319.25,688653.625,1.1826,1.034588,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.085056,tcp,-,FIN,66,68,3926,57474,1563.675706,31,29,363713.3125,5326279.0,1.345175,1.262881,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.475493,tcp,http,FIN,10,8,922,936,35.752365,62,252,13964.45313,13779.38184,52.832556,60.01257,Attack
0.001056,udp,dns,CON,2,2,146,178,2840.909069,31,29,553030.3125,674242.4375,0.009,0.007,Normal
1.009775,tcp,http,FIN,12,18,1580,10168,28.719268,31,29,11479.78418,76088.23438,91.73618,59.365647,Normal
1.5581,tcp,-,FIN,50,54,3848,19188,66.106156,31,29,19367.17773,96697.25781,31.790857,29.386737,Normal
7.768967,ospf,-,REQ,20,0,5440,0,2.445628,254,0,5321.685547,0.0,465.277062,0.0,Attack
4e-06,sccopmce,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
1.073407,tcp,smtp,FIN,34,22,19513,1744,51.238717,254,252,141158.0,12409.08594,33.543968,49.981906,Attack
8e-06,tp++,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.000951,udp,dns,CON,2,2,146,178,3154.574054,31,29,614090.4375,748685.5625,0.008,0.002,Normal
0.698566,tcp,-,FIN,12,8,1186,748,27.198575,254,252,12459.81055,7501.080566,61.261091,83.90257,Attack
7e-06,udp,-,INT,2,0,168,0,142857.1409,254,0,96000000.0,0.0,0.007,0.0,Attack
0.031076,tcp,-,FIN,122,126,7814,16912,7948.256109,31,29,1995108.875,4319217.5,0.272035,0.2442,Normal
2.407509,tcp,-,FIN,16,12,2286,642,11.214911,254,252,7124.375977,1957.209595,159.081532,214.076812,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
6e-06,udp,-,INT,2,0,334,0,166666.6608,254,0,222666656.0,0.0,0.006,0.0,Normal
5e-06,udp,-,INT,2,0,91,0,200000.0051,254,0,73600000.0,0.0,0.005,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.699428,tcp,http,FIN,12,8,1674,354,27.165054,254,252,17557.20313,3545.754395,62.150635,90.47357,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.010906,tcp,-,FIN,38,40,2438,18508,7060.333962,31,29,1741426.75,13237484.0,0.294278,0.272632,Normal
0.031803,tcp,-,FIN,122,126,7816,15132,7766.562727,31,29,1950004.625,3776247.5,0.268761,0.250384,Normal
1e-05,udp,dhcp,INT,2,0,1152,0,100000.0025,254,0,460800000.0,0.0,0.01,0.0,Attack
9e-06,isis,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.003938,tcp,ftp-data,FIN,6,8,320,1910,3301.167952,31,29,542407.3125,3396648.0,0.7206,0.484857,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1.308267,tcp,-,FIN,10,8,564,354,12.994289,254,252,3106.399658,1895.637573,142.670667,173.323141,Attack
0.107968,tcp,-,FIN,72,74,4238,63516,1342.990484,31,29,309721.4063,4642709.0,1.516268,1.489722,Normal
0.816886,tcp,http,FIN,10,8,566,354,20.810737,254,252,4994.577148,3035.919189,90.652111,104.102,Attack
0.807092,tcp,ftp-data,FIN,8,8,364,828,18.585242,62,252,3161.968994,7186.293457,115.298862,105.920141,Attack
0.316594,tcp,-,FIN,10,6,534,268,47.379293,254,252,12154.36816,5660.246094,35.069222,50.749398,Attack
0.61765,tcp,smtp,FIN,38,22,30856,1872,95.523359,62,252,389139.5,23145.79492,16.680109,28.187477,Attack
1.006117,tcp,http,FIN,14,18,1684,10168,30.811526,31,29,12435.92969,76364.875,77.365079,59.156588,Normal
0.73793,tcp,-,FIN,10,6,2516,268,20.327131,254,252,24555.17383,2428.414551,79.246556,131.233,Normal
0.177169,tcp,http,FIN,10,6,1124,268,84.664927,254,252,45696.48438,10114.63672,19.184556,33.760398,Attack
8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0.008,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
4e-06,hmp,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
1e-06,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0.001,0.0,Attack
0.854992,tcp,-,FIN,14,12,1698,604,29.240041,254,252,14755.69434,5183.674316,65.768618,68.136367,Attack
0.387411,tcp,ftp-data,FIN,6,8,320,1826,33.556094,31,29,5513.524414,32998.54688,77.421,55.276715,Normal
0.005053,tcp,ftp-data,FIN,8,12,424,8824,3760.142446,31,29,587373.8125,12806649.0,0.657286,0.418,Normal
0.375514,tcp,-,FIN,62,106,4068,114238,444.723765,31,29,85280.44531,2410797.0,6.150803,3.5718,Normal
1.224462,tcp,-,FIN,14,8,1088,738,17.150389,254,252,6605.349609,4220.628906,94.189385,168.095578,Attack
0.014855,tcp,-,FIN,44,46,2766,27770,5991.248661,31,29,1456210.0,14630495.0,0.354756,0.323955,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.034529,tcp,-,FIN,60,62,3614,45696,3504.30068,31,29,823423.75,10416519.0,0.59914,0.5671,Normal
1e-05,udp,-,INT,2,0,750,0,100000.0025,254,0,300000000.0,0.0,0.01,0.0,Attack
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
1.164894,tcp,-,FIN,10,10,608,646,16.310497,254,252,3763.432617,3996.930176,129.419889,120.937781,Attack
0.832441,tcp,-,FIN,10,8,564,354,20.421868,254,252,4882.027832,2979.190186,90.360222,110.045141,Attack
3e-06,nsfnet-igp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.143264,tcp,ftp-data,FIN,6,8,320,1946,90.741571,31,29,14909.53809,95097.16406,28.5912,20.389715,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.601379,tcp,ftp-data,FIN,8,8,364,716,24.942674,62,252,4243.580566,8340.830078,85.911288,82.91743,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.920613,tcp,-,FIN,10,8,588,354,18.465957,254,252,4605.626953,2693.857178,102.290333,122.156289,Normal
9e-06,sdrp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
2.226235,tcp,-,FIN,12,10,994,830,9.432967,254,252,3277.282227,2684.352783,197.000727,237.635328,Attack
3e-06,tcp,-,REQ,2,0,90,0,333333.3215,254,0,119999992.0,0.0,0.003,0.0,Normal
0.962508,tcp,ftp-data,FIN,8,8,364,1128,15.584286,62,252,2651.406494,8203.568359,137.501143,122.32357,Attack
2e-06,udp,-,INT,2,0,1268,0,500000.0013,254,0,2536000000.0,0.0,0.002,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.636,0.0,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
0.002299,udp,-,CON,4,4,536,304,3044.80203,31,29,1398869.0,793388.4375,0.524333,0.353667,Normal
6.05719,tcp,http,FIN,14,18,1684,10168,5.117885,31,29,2065.644287,12684.42969,465.910702,378.508758,Normal
0.919214,tcp,-,FIN,22,42,1182,36272,68.536814,62,252,9825.786133,308167.625,43.772094,22.218708,Attack
0.280022,tcp,http,FIN,10,8,762,970,60.709517,62,252,19598.46094,24255.23828,31.113556,34.920145,Attack
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
1.203324,tcp,-,FIN,12,8,3062,752,15.789597,254,252,18661.64063,4374.549316,109.393088,154.634859,Attack
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
7.130887,tcp,-,REQ,4,0,180,0,0.420705,254,0,151.453812,0.0,2376.96225,0.0,Normal
0.746555,tcp,-,FIN,10,8,2516,354,22.771264,254,252,24271.48828,3321.925537,80.662111,92.039289,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.6,0.0,Normal
9e-06,sctp,-,INT,2,0,152,0,111111.1072,254,0,67555552.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.591204,tcp,-,FIN,8,8,364,374,25.371953,254,252,4316.615234,4438.400391,84.457712,72.568,Attack
0.489855,tcp,http,FIN,10,16,856,14620,51.035511,62,252,12591.48145,223854.0,54.428333,25.141867,Attack
4e-06,udp,-,INT,2,0,1972,0,250000.0006,254,0,1972000000.0,0.0,0.004,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.578221,tcp,-,FIN,16,18,1540,1644,20.90962,31,29,7319.634277,7872.154785,105.139397,91.586117,Normal
0.584357,tcp,-,FIN,10,6,614,268,25.669239,254,252,7570.714355,3066.618408,55.702333,98.115797,Normal
0.773745,tcp,http,FIN,10,10,822,1078,24.555894,254,252,7651.099609,10039.4834,85.971667,80.177109,Attack
0.561539,tcp,-,FIN,28,30,4656,3080,101.506753,31,29,63967.0625,42426.26172,20.787073,19.343482,Normal
0.001068,udp,dns,CON,2,2,130,162,2808.988808,31,29,486891.4063,606741.5625,0.01,0.007,Normal
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.405119,tcp,-,FIN,10,8,732,354,41.962979,254,252,13013.45996,6121.658203,43.379,54.247,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.778654,tcp,-,FIN,10,8,564,354,21.832548,254,252,5219.263184,3184.983398,85.989111,108.125711,Attack
0.112389,udp,dns,CON,2,2,144,406,26.693004,62,252,5125.056641,14449.8125,0.006,0.009,Attack
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
0.001185,udp,dns,CON,2,2,130,162,2531.645692,31,29,438818.5938,546835.5,0.009,0.007,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
6e-06,ttp,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
4e-06,i-nlsp,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
0.117174,tcp,-,FIN,70,70,4118,59460,1186.269996,31,29,277194.5938,4001638.5,1.693246,1.689304,Normal
0.455497,tcp,ftp-data,FIN,8,8,364,970,32.931062,62,252,5602.671387,14911.18457,64.95,63.08257,Attack
0.897649,tcp,ftp,FIN,52,54,2934,3742,116.972225,31,29,25649.22461,32734.39844,17.59502,16.926773,Normal
14.772945,tcp,-,FIN,28,30,4256,3080,3.858405,31,29,2222.440918,1612.677734,568.17818,509.392812,Normal
0.00812,tcp,ssh,FIN,32,24,3728,5474,6773.398712,31,29,3558620.5,5168472.5,0.261935,0.322043,Normal
0.510359,tcp,-,CON,6,2,986,86,13.715836,62,252,12885.04785,674.035339,102.0718,0.002,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.533541,tcp,http,FIN,10,10,816,1070,12.389627,62,252,3834.263428,5023.66748,170.393444,152.503109,Attack
6e-06,udp,-,INT,2,0,244,0,166666.6608,254,0,162666656.0,0.0,0.006,0.0,Attack
0.016458,tcp,-,FIN,16,18,1540,1644,2005.104007,31,29,701907.9375,754891.25,1.077067,0.941,Normal
0.431377,tcp,-,FIN,10,8,566,354,39.408685,254,252,9458.083984,5749.031738,46.715778,57.22857,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.854181,tcp,-,FIN,10,6,1294,268,17.560681,254,252,10911.03613,2097.916016,88.219111,152.707797,Attack
0.85738,tcp,http,FIN,10,10,828,1332,22.160536,62,252,6960.741211,11187.57227,95.264444,86.968555,Normal
0.028738,tcp,-,FIN,48,50,2974,30506,3375.321932,31,29,810912.375,8322361.0,0.603872,0.585958,Normal
1e-05,udp,-,INT,2,0,1430,0,100000.0025,254,0,572000000.0,0.0,0.01,0.0,Attack
0.655021,tcp,-,FIN,10,8,564,354,25.953366,254,252,6204.381348,3786.138184,71.352556,92.758711,Attack
0.033826,tcp,-,FIN,64,66,3806,54798,3813.634371,31,29,886182.1875,12763673.0,0.531857,0.520094,Normal
2.078945,tcp,ftp,FIN,52,54,2934,3742,50.506389,31,29,11074.84863,14134.09277,40.753414,39.215094,Normal
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
1.005659,tcp,http,FIN,14,18,1684,10168,30.825559,31,29,12441.59277,76399.65625,77.332538,62.820434,Normal
0.048968,tcp,ftp-data,FIN,14,8,8928,424,428.851508,31,29,1354517.25,60611.01172,3.766769,8.041667,Normal
1.006476,tcp,http,FIN,16,8,11062,354,22.852009,254,252,82434.15625,2464.042725,67.032931,136.040578,Attack
5e-06,udp,-,INT,2,0,1064,0,200000.0051,254,0,851200000.0,0.0,0.005,0.0,Attack
1.870954,tcp,http,FIN,10,8,1236,354,9.086273,254,252,4759.069336,1325.526978,207.709333,257.358719,Attack
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
0.604501,tcp,http,FIN,10,6,866,268,24.813854,254,252,10322.56348,2964.428467,62.063222,113.396797,Attack
0.218762,tcp,-,FIN,10,6,768,268,68.567669,254,252,25306.04102,8191.550781,24.306889,41.933398,Attack
2.094622,tcp,ftp,FIN,52,54,2934,3742,50.128379,31,29,10991.95996,14028.30762,41.064979,39.51102,Normal
6e-06,udp,-,INT,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0.006,0.0,Normal
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
1.7e-05,udp,-,INT,2,0,1350,0,58823.52838,254,0,317647040.0,0.0,0.017,0.0,Attack
0.194583,tcp,-,FIN,10,6,1498,268,77.087927,254,252,55462.19531,9209.4375,20.183889,37.646602,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
0.287295,tcp,-,FIN,90,92,5174,83812,630.014415,31,29,142487.6875,2308456.25,3.224247,3.151055,Normal
0.001081,udp,dns,CON,2,2,146,178,2775.208228,31,29,540240.5625,658649.4375,0.009,0.007,Normal
0.591184,tcp,-,FIN,10,10,480,441,32.138893,254,252,5845.895508,5372.269531,65.687111,62.664,Attack
0.561341,tcp,-,FIN,10,6,944,268,26.721726,254,252,12113.84863,3192.355469,55.260222,98.016,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1.535578,tcp,-,FIN,10,6,994,268,9.768309,254,252,4662.739258,1166.987305,158.733778,286.742188,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.633305,tcp,-,FIN,10,8,564,354,26.843306,254,252,6417.128906,3915.9646,69.801444,89.429711,Attack
1.045485,tcp,-,FIN,10,8,564,354,16.260396,254,252,3887.190918,2372.104736,114.457111,140.371281,Attack
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0.01,0.0,Attack
0.04729,tcp,ftp-data,FIN,6,8,320,1888,274.89955,31,29,45168.10938,279467.125,9.395,6.687714,Normal
6e-06,udp,-,INT,2,0,1206,0,166666.6608,254,0,804000000.0,0.0,0.006,0.0,Attack
0.612261,tcp,-,CON,6,2,978,86,11.433033,62,252,10649.05371,561.851868,122.4522,0.005,Normal
0.451499,tcp,-,FIN,14,6,8854,268,42.082044,254,252,145683.6094,3969.001221,34.730692,64.763398,Normal
0.005026,tcp,http,FIN,8,10,1052,824,3382.411402,31,29,1465976.875,1181058.5,0.669,0.465556,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.708,0.0,Normal
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0.01,0.0,Attack
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0.003,0.0,Attack
0.956854,tcp,-,FIN,10,8,534,354,17.766556,254,252,4021.512207,2591.826904,106.317111,126.831711,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.001785,udp,-,CON,4,4,520,304,3921.568691,31,29,1747899.25,1021848.75,0.455667,0.234,Normal
1.756602,tcp,-,FIN,16,18,1540,1644,18.78627,31,29,6576.333008,7072.746094,117.084802,103.295937,Normal
0.526398,tcp,-,FIN,10,6,688,268,28.495549,254,252,9422.52832,3404.268311,8537.3077,14228.993,Attack
1.338446,tcp,-,FIN,12,10,1018,808,15.689837,254,252,5582.593262,4351.314941,121.66427,132.206891,Attack
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0.001,0.0,Attack
1.38515,tcp,-,FIN,10,8,564,354,12.273039,254,252,2933.978271,1790.419922,153.905556,178.049422,Attack
0.001039,udp,dns,CON,2,2,146,178,2887.391736,31,29,562078.9375,685274.3125,0.009,0.007,Normal
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
2.437146,tcp,ftp-data,FIN,8,8,364,522,6.15474,62,252,1047.126465,1500.115356,348.057143,326.514437,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.022239,tcp,smtp,FIN,54,42,37938,3380,4271.774886,31,29,13394847.0,1187103.75,0.429431,0.530561,Normal
8e-06,ddp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.011884,udp,-,CON,4,4,568,320,589.027256,31,29,286772.125,161561.7656,3.605667,1.523333,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.87064,tcp,-,FIN,16,10,2174,556,28.71451,254,252,18735.64258,4603.510254,56.486134,90.578891,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.004881,tcp,-,FIN,18,18,3960,2456,7170.661535,31,29,6129891.0,3802499.25,0.269941,0.257765,Normal
1.158807,tcp,http,FIN,14,18,1684,10168,26.75165,31,29,10797.31055,66302.67188,89.112541,68.134882,Normal
9e-06,fc,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.642336,tcp,-,FIN,10,6,1078,268,23.352264,254,252,12093.35938,2789.817139,60.416889,114.306203,Attack
1e-05,udp,-,INT,2,0,624,0,100000.0025,254,0,249600000.0,0.0,0.01,0.0,Attack
44.576466,tcp,smtp,FIN,5402,824,7216941,36222,139.64768,62,252,1294962.375,6492.933105,8.274819,54.117688,Attack
1.679525,tcp,-,FIN,12,10,1108,838,12.503535,254,252,4839.463379,3596.254883,150.471636,177.857,Attack
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.991735,tcp,-,FIN,10,8,564,354,17.141676,254,252,4097.869141,2500.667969,110.192778,131.793141,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,igp,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0.008,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0.0,0.0,Normal
6e-06,udp,-,INT,2,0,1554,0,166666.6608,254,0,1035999936.0,0.0,0.006,0.0,Attack
1.6e-05,unas,-,INT,2,0,200,0,62500.00016,254,0,50000000.0,0.0,0.016,0.0,Attack
2.4e-05,argus,-,INT,2,0,180,0,41666.66519,254,0,29999998.0,0.0,0.024,0.0,Attack
0.67337,tcp,-,FIN,16,10,1550,556,37.126691,254,252,17274.30664,5952.150879,43.939,67.130664,Normal
5e-06,tcp,-,REQ,2,0,90,0,200000.0051,254,0,72000000.0,0.0,0.005,0.0,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.201052,tcp,-,FIN,12,8,1110,738,15.819466,254,252,6780.722656,4302.894531,99.633817,149.746719,Attack
1.84703,tcp,-,FIN,10,8,1150,354,9.203965,254,252,4482.872559,1342.696045,203.295667,257.155719,Attack
2.070996,tcp,-,FIN,12,10,994,802,10.140048,254,252,3522.942627,2788.996094,188.259634,218.42,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1.160798,tcp,http,FIN,14,18,1684,10168,26.705767,31,29,10778.79199,66188.95313,96.704248,68.255176,Normal
1.065204,tcp,-,FIN,10,8,564,354,15.959384,254,252,3815.231445,2328.192383,118.343556,136.810141,Attack
1.476315,tcp,http,FIN,64,14,75587,612,52.15689,254,252,403198.5,3083.352783,22.977889,105.940844,Attack
0.02778,tcp,smtp,FIN,52,40,37152,3276,3275.737927,31,29,10493304.0,920086.375,0.5488,0.69859,Normal
0.00132,udp,dns,CON,2,2,146,178,2272.727205,31,29,442424.2188,539393.9375,0.009,0.002,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.704,0.0,Normal
1.048015,tcp,-,FIN,10,10,608,646,18.129512,254,252,4183.145996,4442.68457,116.446111,105.781219,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.37749,tcp,http,FIN,10,18,958,15720,71.525071,254,252,18289.22461,314646.7188,41.943333,19.109529,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.001024,udp,dns,CON,2,2,146,178,2929.687507,31,29,570312.5,695312.5,0.007,0.007,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.657109,tcp,ftp-data,FIN,8,8,364,668,22.827262,62,252,3883.678223,7122.105957,93.872717,85.061711,Attack
0.443788,tcp,ssh,FIN,32,24,3728,5474,123.933051,31,29,65112.17188,94567.67969,14.792934,19.266174,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
2.260115,tcp,-,FIN,16,18,1540,1644,14.601028,31,29,5111.244629,5497.06543,150.62626,132.113594,Normal
0.00111,udp,dns,CON,2,2,146,178,2702.702815,31,29,526126.125,641441.4375,0.008,0.007,Normal
10.660913,tcp,http,FIN,14,18,1684,10168,2.907818,31,29,1173.633057,7206.887207,819.988058,666.272387,Normal
0.001052,udp,dns,CON,2,2,146,178,2851.711087,31,29,555133.0625,676806.125,0.01,0.004,Normal
