dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,label
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.018489,tcp,-,FIN,16,18,1540,1644,1784.845095,31,29,624803.9375,671967.125,1.211933,1.060706,Normal
0.06368,tcp,ftp,FIN,52,54,2934,3742,1648.869331,31,29,361557.7813,461432.1563,1.320375,1.191132,Normal
0.478366,tcp,-,FIN,12,8,906,376,39.718543,254,252,13897.30957,5502.063477,42.704181,67.11943,Attack
0.020996,tcp,-,FIN,48,50,2974,30506,4619.927469,31,29,1109925.625,11391122.0,0.449457,0.422917,Normal
0.00477,udp,-,CON,4,4,568,312,1467.505241,31,29,714465.4375,392452.8438,1.237333,1.096333,Normal
0.033193,tcp,smtp,FIN,52,42,37210,3380,2801.795588,31,29,8795831.0,795348.4375,0.644314,0.797829,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
1.0898,tcp,http,FIN,12,18,1580,10168,26.610387,31,29,10636.81445,70501.00781,98.965911,64.077057,Normal
0.001663,udp,-,CON,4,4,520,304,4209.26044,31,29,1876127.5,1096813.0,0.431667,0.206,Normal
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.595005,tcp,-,FIN,10,6,2050,268,25.209873,254,252,24806.51563,3011.739502,66.015222,99.655602,Attack
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
0.540638,tcp,http,FIN,10,8,804,1080,31.444329,62,252,10713.26758,13983.47754,59.955778,64.74043,Attack
59.481392,udp,dns,INT,68,0,5304,0,1.126403,254,0,702.875305,0.0,887.782,0.0,Attack
0.299048,udp,-,CON,4,4,568,312,23.407613,31,29,11396.16406,6259.864258,86.331336,82.230336,Normal
0.649721,tcp,-,FIN,10,6,534,268,23.086832,254,252,5922.541992,2758.106934,68.615222,113.008602,Attack
0.278416,tcp,-,FIN,12,8,894,516,68.243203,254,252,23561.86328,12987.75879,24.08791,35.81943,Attack
8e-06,srp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.357794,tcp,smtp,FIN,52,40,37358,3276,254.336303,31,29,819242.375,71437.75781,7.008392,9.160538,Normal
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
1.2e-05,udp,-,INT,2,0,168,0,83333.33039,254,0,56000000.0,0.0,0.012,0.0,Attack
1.26609,tcp,-,FIN,10,8,564,354,13.427165,254,252,3209.882324,1958.786499,138.447556,169.496141,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0.008,0.0,Attack
0.000968,udp,dns,CON,2,2,130,162,3099.173623,31,29,537190.125,669421.5,0.002,0.004,Normal
0.469963,tcp,http,FIN,10,10,798,4256,40.428713,62,252,12239.26074,65213.64063,52.218111,47.010111,Attack
0.001692,udp,-,CON,4,4,536,304,4137.115933,31,29,1900709.25,1078014.25,0.425333,0.217,Normal
9e-06,prm,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.93523,tcp,-,FIN,14,14,1086,764,28.869903,254,252,8631.032227,6073.37207,71.940767,66.855156,Normal
3.291355,tcp,http,FIN,10,12,780,3922,6.380351,62,252,1706.288208,8740.473633,365.664,290.910449,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.018397,tcp,-,FIN,16,18,1540,1644,1793.770754,31,29,627928.5,675327.5,1.2058,1.121563,Normal
0.667266,tcp,-,FIN,12,8,1008,738,28.474401,254,252,11078.04102,7745.037109,58.530726,85.933141,Attack
0.353777,tcp,-,FIN,16,18,1540,1644,93.279102,31,29,32653.33984,35118.16797,23.563,20.682412,Normal
9e-06,prm,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
2.051976,tcp,-,FIN,26,70,1374,71934,46.296839,62,252,5154.056641,276443.7813,82.07904,29.304309,Attack
0.539371,tcp,http,FIN,10,6,694,268,27.810171,254,252,9270.056641,3322.388428,57.602333,93.460797,Attack
1.006117,tcp,http,FIN,14,18,1684,10168,30.811526,31,29,12435.92969,76364.875,77.365079,59.156588,Normal
8e-06,udp,-,INT,2,0,90,0,125000.0003,254,0,45000000.0,0.0,0.008,0.0,Attack
0.034554,tcp,-,FIN,48,50,2958,32642,2807.200247,31,29,670718.25,7406378.0,0.744457,0.709396,Normal
0.844853,tcp,-,FIN,42,42,2662,23162,98.241945,31,29,24610.19922,214105.8906,20.598414,20.593488,Normal
0.565552,tcp,http,FIN,10,6,1076,268,26.52276,254,252,13706.96289,3168.585693,58.944889,100.210602,Attack
0.797676,tcp,-,FIN,10,8,564,354,21.31191,254,252,5094.800293,3109.031738,82.954889,106.738141,Attack
0.209745,tcp,-,CON,6,2,978,86,33.373858,62,252,31085.36523,1640.086792,41.949,0.003,Normal
0.458758,tcp,http,FIN,10,6,1132,268,32.696978,254,252,17769.7168,3906.198975,50.973111,85.952,Attack
1e-06,udp,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0.001,0.0,Normal
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
15.460667,tcp,-,FIN,272,510,15532,641784,50.515286,31,29,8007.416504,331435.125,57.049115,30.3737,Normal
0.452613,tcp,http,FIN,10,10,764,6214,41.978468,62,252,12160.49902,98857.07813,50.290333,45.167111,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
2e-06,udp,-,INT,2,0,640,0,500000.0013,254,0,1280000000.0,0.0,0.002,0.0,Attack
3e-06,nsfnet-igp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.165969,tcp,-,FIN,60,62,3614,50036,729.051814,31,29,171309.0938,2372925.0,2.807661,2.711672,Normal
1e-06,visa,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0.001,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.824237,tcp,http,FIN,10,8,802,1088,20.625136,62,252,7007.693359,9240.060547,91.581889,100.60943,Normal
2.85808,tcp,smtp,FIN,34,22,23722,1854,19.243689,62,252,64448.86328,4954.375,86.58479,134.251625,Attack
0.005961,tcp,-,FIN,22,24,1958,2308,7549.068963,31,29,2508304.0,2968629.5,0.267667,0.233043,Normal
3e-06,idpr,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.502696,tcp,http,FIN,10,8,826,1102,33.817657,62,252,11840.1582,15357.19434,55.855111,57.69643,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.756,0.0,Normal
0.87454,tcp,-,FIN,234,438,13454,548216,767.260528,31,29,122551.2891,5003453.5,3.752082,2.000195,Normal
32.136795,tcp,-,FIN,20,16,1116,708,1.089094,254,252,264.120911,165.293396,1691.410316,2137.4635,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.376853,tcp,-,FIN,10,6,532,268,39.80332,254,252,10168.42188,4755.169922,38.530333,57.374801,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0.009,0.0,Attack
0.742828,tcp,-,CON,6,2,978,86,9.423446,62,252,8777.267578,463.095093,148.5656,0.002,Normal
0.004462,udp,-,CON,4,4,568,312,1568.803233,31,29,763783.0625,419542.8125,1.178,1.005667,Normal
0.317125,udp,-,CON,4,4,568,312,22.073315,31,29,10746.55176,5903.035156,100.666336,100.61,Normal
59.943161,tcp,smtp,CON,3882,656,5267637,28972,75.688368,62,252,702836.625,3860.723877,15.443501,91.35468,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
9e-06,udp,-,INT,2,0,584,0,111111.1072,254,0,259555552.0,0.0,0.009,0.0,Attack
0.675246,tcp,http,FIN,10,18,830,16644,39.985428,62,252,8850.108398,186243.2344,75.027333,35.741824,Attack
0.004331,udp,-,CON,4,4,568,312,1616.254851,31,29,786885.25,432232.7188,1.169,0.981667,Normal
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
2.625267,tcp,http,FIN,10,8,864,354,6.475532,254,252,2370.806396,944.665833,277.169333,359.631156,Attack
0.90578,tcp,-,FIN,10,6,1844,268,16.560312,254,252,14661.39648,1978.405273,89.670222,158.361594,Attack
0.000989,udp,dns,CON,2,2,130,162,3033.367149,31,29,525783.625,655207.3125,0.004,0.004,Normal
59.995464,arp,-,INT,2,0,92,0,0.016668,0,0,6.133797,0.0,60000.632,0.0,Normal
0.637296,tcp,http,FIN,10,8,862,2476,26.675202,62,252,9741.15625,27202.42969,70.810667,78.93957,Attack
0.971701,tcp,-,FIN,12,8,1112,742,19.553339,254,252,8397.644531,5351.44043,88.324726,126.81743,Attack
0.320967,tcp,http,FIN,10,6,870,268,46.733778,254,252,19516.02539,5583.128906,31.080333,55.974,Attack
3e-05,udp,dns,INT,2,0,114,0,33333.33418,254,0,15200000.0,0.0,0.03,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.025871,tcp,-,FIN,52,54,3182,39076,4058.598537,31,29,965096.0625,11859766.0,0.51112,0.478038,Normal
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3.365383,tcp,ftp,FIN,14,12,672,682,7.428575,254,252,1483.337891,1488.092163,258.875615,299.407812,Attack
0.001041,udp,dns,CON,2,2,130,162,2881.844351,31,29,499519.6875,622478.375,0.007,0.008,Normal
9e-06,udp,-,INT,2,0,304,0,111111.1072,254,0,135111104.0,0.0,0.009,0.0,Attack
0.253587,tcp,http,FIN,22,8,20638,354,114.359171,254,252,621482.9375,9779.680664,12.075571,31.127428,Attack
1.016204,tcp,http,FIN,12,18,1580,10168,28.537577,31,29,11407.1582,75606.86719,92.349271,59.744295,Normal
3e-06,tcp,-,REQ,2,0,90,0,333333.3215,254,0,119999992.0,0.0,0.003,0.0,Normal
0.229124,tcp,ftp-data,FIN,8,12,424,8824,82.924532,31,29,12953.68457,282432.2188,32.683144,20.781091,Normal
0.78192,tcp,-,FIN,122,126,7816,15092,315.889087,31,29,79312.46094,153192.1406,6.459314,6.251432,Normal
1.045135,tcp,http,FIN,12,18,1580,10168,27.747611,31,29,11091.38965,73513.94531,94.981182,61.446709,Normal
1.158211,tcp,ftp,FIN,22,22,1198,1636,37.126223,62,252,7901.841797,10789.05273,55.152906,54.415856,Attack
5.091967,tcp,pop3,FIN,50,226,2252,276251,54.006633,62,252,3467.422363,432098.625,103.912099,22.363813,Attack
4.371233,ospf,-,INT,42,0,2688,0,9.379505,254,0,4802.306152,0.0,106.615437,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.214357,tcp,-,CON,6,2,986,86,32.655803,62,252,30677.79492,1604.799438,42.8714,0.009,Normal
55.691151,udp,-,CON,196,196,111416,146944,7.020864,254,60,15923.24805,21000.82227,282.113031,284.503562,Attack
5e-06,udp,-,INT,2,0,168,0,200000.0051,254,0,134400000.0,0.0,0.005,0.0,Attack
0.680096,tcp,-,FIN,10,8,2516,354,24.996472,254,252,26643.29883,3646.544189,73.161,88.870289,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.38048,tcp,http,FIN,60,14,68195,612,52.880156,254,252,388612.6563,3297.403564,22.239898,88.866695,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.172237,tcp,-,FIN,10,6,674,268,87.089304,254,252,28193.71094,10404.26856,17.674444,23.941199,Normal
0.036317,udp,-,CON,4,4,528,304,192.747207,31,29,87231.88281,50224.41406,7.011,7.750667,Normal
1.257099,tcp,-,FIN,10,8,2036,354,13.523199,254,252,11664.95215,1972.796021,130.229111,162.446422,Attack
1.182371,tcp,-,FIN,38,40,2438,18508,65.123382,31,29,16062.63965,122100.4219,31.946,31.943352,Normal
0.734531,tcp,-,FIN,60,14,68197,612,99.383146,254,252,730381.6875,6197.151855,12.096339,52.959617,Normal
0.71218,tcp,http,FIN,10,8,860,1110,23.870369,62,252,8694.430664,10918.58789,79.131111,93.031859,Normal
0.434263,tcp,http,FIN,10,10,788,4246,43.752289,62,252,13079.63184,70408.94531,48.251444,32.493556,Attack
0.007127,tcp,-,FIN,18,18,3736,2456,4910.90219,31,29,3961274.0,2604181.25,0.400353,0.385765,Normal
0.799961,tcp,-,FIN,122,126,7810,15494,308.765064,31,29,77463.78125,153727.5,6.663242,6.395872,Normal
0.714929,tcp,-,FIN,10,6,1612,268,20.981105,254,252,16236.57813,2506.542725,75.631444,126.132,Normal
1e-05,qnx,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
0.080978,tcp,-,FIN,64,66,3806,51808,1593.025292,31,29,370174.625,5040776.5,1.28027,1.233585,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.019033,tcp,-,FIN,40,42,2542,23508,4255.766329,31,29,1041979.75,9645983.0,0.475769,0.45222,Normal
7e-06,udp,-,INT,2,0,168,0,142857.1409,254,0,96000000.0,0.0,0.007,0.0,Attack
0.01939,tcp,-,FIN,16,18,1540,1644,1701.908197,31,29,595771.0,640742.625,1.271667,1.113177,Normal
0.947687,tcp,-,FIN,14,12,774,642,26.380019,254,252,6069.514648,4972.105957,72.899,80.478547,Normal
9e-06,ip,-,INT,2,0,180,0,111111.1072,254,0,80000000.0,0.0,0.009,0.0,Attack
0.008049,tcp,-,FIN,22,24,2054,2478,5590.756578,31,29,1949062.0,2360541.75,0.3851,0.337136,Normal
3.303271,sctp,-,CON,4,4,840,880,2.119112,254,60,1525.760376,1598.415649,1101.090375,488.900344,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.212986,tcp,-,FIN,10,8,534,354,14.015001,254,252,3172.33667,2044.541382,134.776222,159.352422,Normal
3e-06,dcn,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.245602,tcp,http,FIN,10,10,808,5686,77.360935,62,252,23713.16211,166708.75,27.289111,26.145667,Attack
2.190726,tcp,smtp,FIN,162,40,193940,2494,91.750404,62,252,703850.6875,8881.074219,13.692038,54.037512,Attack
4e-06,udp,-,INT,2,0,796,0,250000.0006,254,0,796000000.0,0.0,0.004,0.0,Normal
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
0.858295,tcp,-,FIN,12,10,1894,844,24.467111,254,252,16190.23731,7083.811523,76.680361,90.528664,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.033462,tcp,-,FIN,16,18,1540,1644,986.193319,31,29,345227.4375,371286.8438,2.209733,2.062187,Normal
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0.01,0.0,Attack
0.016668,tcp,-,FIN,48,50,2974,30506,5819.534672,31,29,1398128.25,14348933.0,0.34734,0.328082,Normal
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.569266,tcp,-,FIN,16,10,900,556,43.916199,254,252,11860.88672,7040.64502,37.951068,59.024332,Attack
0.971276,tcp,-,FIN,60,14,68181,612,75.158864,254,252,552222.0625,4686.618652,15.402373,71.065695,Attack
0.420104,tcp,http,FIN,10,8,1042,354,40.466171,254,252,17862.24414,5903.300293,44.785111,52.557855,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.006658,tcp,-,FIN,22,24,2054,2478,6758.786483,31,29,2356263.25,2853709.75,0.300238,0.264348,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.00101,udp,dns,CON,2,2,146,178,2970.297008,31,29,578217.8125,704950.5,0.005,0.007,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.495942,tcp,-,FIN,12,8,986,714,38.310932,254,252,14582.35059,10081.82422,42.185999,66.44657,Attack
0.004749,udp,-,CON,4,4,568,312,1473.994503,31,29,717624.75,394188.25,1.287,1.106,Normal
1e-05,udp,-,INT,2,0,168,0,100000.0025,254,0,67200000.0,0.0,0.01,0.0,Attack
3e-06,egp,-,INT,2,0,180,0,333333.3215,254,0,239999984.0,0.0,0.003,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.371841,tcp,http,FIN,10,8,860,1334,45.718464,62,252,16652.27734,25129.01953,41.315667,43.27157,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.754595,tcp,ftp,FIN,52,54,2934,3740,139.147493,31,29,30511.73242,38918.89063,14.789627,14.22851,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.150504,tcp,-,FIN,10,6,744,268,13.037764,254,252,4658.827637,1557.578247,6222.2559,10365.054,Attack
0.004701,tcp,-,FIN,18,18,3936,2456,7445.224147,31,29,6327164.0,3948096.0,0.258412,0.246,Normal
0.036952,tcp,-,FIN,28,42,2198,34406,1867.287286,31,29,458973.8125,7271487.5,1.356,0.889707,Normal
1.0427,tcp,http,FIN,10,10,796,1172,18.221923,62,252,5501.102539,8094.370117,115.855556,109.418891,Normal
1e-06,nvp,-,INT,2,0,180,0,1000000.003,254,0,720000000.0,0.0,0.001,0.0,Attack
1.326616,tcp,-,FIN,12,8,1068,700,14.322154,254,252,5903.742676,3696.623535,128.985203,182.308578,Attack
6e-06,any,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
4e-06,aes-sp3-d,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
0.521728,tcp,-,FIN,10,6,708,268,28.750614,254,252,9782.875977,3434.73999,57.969778,89.920398,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0.003,0.0,Attack
0.005872,tcp,ssh,FIN,32,24,3728,5474,9366.485,31,29,4920981.0,7147139.0,0.189419,0.226652,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,crudp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
1.178852,tcp,-,FIN,10,8,498,354,14.42081,254,252,3047.032227,2103.741699,125.230889,150.256578,Normal
0.025006,tcp,-,FIN,60,62,3614,50036,4838.838688,31,29,1137007.125,15749500.0,0.425569,0.406333,Normal
5e-06,sun-nd,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.001042,udp,dns,CON,2,2,132,164,2879.078645,31,29,506717.8438,629558.5,0.009,0.007,Normal
9e-06,fc,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.050861,tcp,ssh,FIN,62,58,5928,8010,2339.710144,31,29,917480.9375,1238198.25,0.847683,0.92813,Normal
0.94467,tcp,-,FIN,12,10,1058,802,22.229985,254,252,8214.508789,6114.304199,82.166182,97.242219,Attack
9e-06,trunk-1,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.017876,tcp,-,FIN,48,50,2974,30506,5426.270098,31,29,1303647.375,13379280.0,0.381848,0.353102,Normal
0.693954,tcp,http,FIN,10,8,800,1282,24.497301,62,252,8300.261719,12934.5752,77.106,65.680859,Attack
0.007664,tcp,-,FIN,22,24,2054,2478,5871.607401,31,29,2046972.875,2479123.0,0.347857,0.311348,Normal
0.726096,tcp,-,FIN,12,10,994,856,28.921796,254,252,10048.25879,8494.745117,66.00873,70.207109,Attack
0.001073,udp,dns,CON,2,2,146,178,2795.899292,31,29,544268.375,663560.125,0.009,0.007,Normal
0.53343,tcp,smtp,FIN,52,42,37268,3380,174.343407,31,29,548180.6875,49491.03125,10.452765,12.998829,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.010907,tcp,-,FIN,34,36,2230,13500,6326.212564,31,29,1587971.0,9626845.0,0.320606,0.304412,Normal
1.138304,tcp,http,FIN,360,746,19202,1087890,970.742442,31,29,134579.1563,7635443.5,3.169855,1.527262,Normal
0.800498,tcp,-,FIN,14,10,774,556,28.732114,254,252,7185.526855,5006.883301,61.576767,82.592781,Attack
0.126852,tcp,-,FIN,68,68,4030,57474,1064.232286,31,29,250433.5625,3571342.75,1.888701,1.885224,Normal
9e-06,ipv6,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.946735,tcp,-,FIN,10,8,564,354,17.95645,254,252,4292.647949,2619.529053,99.466,127.866859,Attack
0.919757,tcp,-,FIN,12,8,1046,736,20.65763,254,252,8341.333984,5601.479492,81.52182,110.021141,Attack
0.838836,tcp,-,FIN,34,10,34246,440,51.261509,254,252,317001.1875,3776.661865,24.742334,80.577891,Normal
9e-06,irtp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.442899,tcp,-,FIN,38,12,41294,526,33.959411,254,252,222928.9844,2677.942139,37.708785,122.763727,Attack
0.016606,tcp,-,FIN,48,50,2958,32642,5841.262433,31,29,1395640.125,15411298.0,0.361156,0.334104,Normal
0.001033,udp,dns,CON,2,2,146,178,2904.162775,31,29,565343.6875,689254.625,0.009,0.007,Normal
1.142962,tcp,-,FIN,60,14,68469,612,63.869141,254,252,471252.7813,3982.634766,18.932186,82.641766,Attack
0.006103,tcp,-,FIN,22,24,2054,2478,7373.42274,31,29,2570539.0,3113223.0,0.260333,0.24313,Normal
5e-06,udp,-,INT,2,0,168,0,200000.0051,254,0,134400000.0,0.0,0.005,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.548487,tcp,-,FIN,10,8,1506,354,30.994353,254,252,19778.04297,4521.529297,59.195556,68.142859,Normal
1.578221,tcp,-,FIN,16,18,1540,1644,20.90962,31,29,7319.634277,7872.154785,105.139397,91.586117,Normal
0.019119,tcp,-,FIN,16,18,1540,1644,1726.031691,31,29,604215.6875,649824.75,1.253867,1.097471,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.436846,tcp,http,FIN,10,6,960,268,34.337044,254,252,15822.50977,4102.132324,48.434333,70.689203,Attack
1.031982,tcp,http,FIN,14,18,1684,10168,30.039285,31,29,12124.24316,74450.91406,79.353156,60.673118,Normal
0.708856,tcp,-,FIN,14,10,774,556,32.446647,254,252,8114.483398,5654.181152,53.002153,73.553445,Normal
1e-05,sdrp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
0.081415,tcp,ftp-data,FIN,6,8,320,1882,159.67574,31,29,26235.95313,161837.5,16.2204,11.556857,Normal
1.004684,tcp,http,FIN,12,18,1580,10168,28.864798,31,29,11537.95606,76473.79688,91.301365,59.070591,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
9e-06,udp,-,INT,2,0,1064,0,111111.1072,254,0,472888864.0,0.0,0.009,0.0,Attack
7e-06,udp,-,INT,2,0,168,0,142857.1409,254,0,96000000.0,0.0,0.007,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
5e-06,gmtp,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.674192,tcp,-,FIN,10,8,564,354,25.215368,254,252,6027.956543,3678.477295,73.651222,93.335141,Attack
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0.01,0.0,Attack
8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0.008,0.0,Attack
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.068858,tcp,-,FIN,48,50,2958,33044,1408.696205,31,29,336576.75,3762409.75,1.45817,1.394265,Normal
0.231023,tcp,http,FIN,10,10,872,3682,82.242894,62,252,27183.44141,114759.1406,25.669222,24.495223,Attack
